maxHeapInsertTimes,maxHeapIncDecTimes,maxHeapExtractTimes,minHeapInsertTimes,minHeapIncDecTimes,minHeapExtractTimes,maxLinkedListInsertTimes,maxLinkedListIncDecTimes,maxLinkedListExtractTimes,minLinkedListInsertTimes,minLinkedListIncDecTimes,minLinkedListExtractTimes,maxLinkedOrderedListInsertTimes,maxLinkedOrderedListIncDecTimes,maxLinkedOrderedListExtractTimes,minLinkedOrderedListInsertTimes,minLinkedOrderedListIncDecTimes,minLinkedOrderedListExtractTimes
0.0057220458984375,0.0040531158447265625,0.03361701965332031,0.007867813110351562,0.0035762786865234375,0.07963180541992188,0.03933906555175781,0.09751319885253906,0.1990795135498047,0.028848648071289062,0.05245208740234375,0.27298927307128906,0.07033348083496094,0.2434253692626953,0.003814697265625,0.07319450378417969,0.1804828643798828,0.0050067901611328125
0.008821487426757812,0.003814697265625,0.024080276489257812,0.009775161743164062,0.0064373016357421875,0.029325485229492188,0.07843971252441406,0.13184547424316406,0.38361549377441406,0.02384185791015625,0.062465667724609375,0.32258033752441406,0.03814697265625,0.29587745666503906,0.004291534423828125,0.05650520324707031,0.118255615234375,0.0030994415283203125
0.013589859008789062,0.005245208740234375,0.030040740966796875,0.012159347534179688,0.003337860107421875,0.02193450927734375,0.0400543212890625,0.10037422180175781,2.074003219604492,0.04291534423828125,0.012874603271484375,0.7562637329101562,0.062465667724609375,0.18215179443359375,0.015020370483398438,0.02765655517578125,0.10418891906738281,0.0095367431640625
0.007152557373046875,0.0040531158447265625,0.11038780212402344,0.00762939453125,0.0030994415283203125,0.030517578125,0.05793571472167969,0.02193450927734375,0.31447410583496094,0.035762786865234375,0.047206878662109375,0.7731914520263672,0.10538101196289062,0.7274150848388672,0.008344650268554688,0.07367134094238281,0.11134147644042969,0.0069141387939453125
0.010967254638671875,0.003337860107421875,0.7779598236083984,0.011920928955078125,0.005245208740234375,0.025033950805664062,0.049114227294921875,0.17571449279785156,0.2810955047607422,0.05435943603515625,0.022411346435546875,0.34427642822265625,0.11730194091796875,0.3046989440917969,0.0057220458984375,0.021457672119140625,0.10037422180175781,0.0064373016357421875
0.009298324584960938,0.0069141387939453125,0.030517578125,0.0069141387939453125,0.0064373016357421875,0.025987625122070312,0.03147125244140625,0.02193450927734375,0.2548694610595703,0.037670135498046875,0.171661376953125,0.3421306610107422,0.01621246337890625,0.52642822265625,0.005245208740234375,0.08153915405273438,0.5371570587158203,0.0059604644775390625
0.0069141387939453125,0.0059604644775390625,0.026226043701171875,0.009059906005859375,0.00476837158203125,0.027418136596679688,0.04172325134277344,0.091552734375,0.5781650543212891,0.017642974853515625,0.12946128845214844,0.8907318115234375,0.05602836608886719,0.3018379211425781,0.0064373016357421875,0.05412101745605469,0.09751319885253906,0.0054836273193359375
0.007152557373046875,0.0050067901611328125,0.03695487976074219,0.010251998901367188,0.0030994415283203125,0.021696090698242188,0.039577484130859375,0.1461505889892578,0.2810955047607422,0.03981590270996094,0.04124641418457031,0.6127357482910156,0.087738037109375,0.25725364685058594,0.039577484130859375,0.017404556274414062,0.03218650817871094,0.010013580322265625
0.0045299530029296875,0.006198883056640625,0.041961669921875,0.0045299530029296875,0.0035762786865234375,0.030279159545898438,0.0476837158203125,0.12540817260742188,0.858306884765625,0.017881393432617188,0.19669532775878906,0.2932548522949219,0.03981590270996094,0.23102760314941406,0.0064373016357421875,0.028371810913085938,0.1513957977294922,0.006198883056640625
0.0059604644775390625,0.005245208740234375,0.03981590270996094,0.01049041748046875,0.003337860107421875,0.030517578125,0.06103515625,0.13828277587890625,0.4563331604003906,0.07557868957519531,0.050067901611328125,0.8900165557861328,0.08893013000488281,0.2608299255371094,0.008106231689453125,0.018835067749023438,0.06628036499023438,0.007152557373046875
0.008344650268554688,0.0030994415283203125,0.03314018249511719,0.007152557373046875,0.003337860107421875,0.0514984130859375,0.04363059997558594,0.026702880859375,0.6051063537597656,0.027894973754882812,0.06079673767089844,0.3876686096191406,0.013589859008789062,0.6639957427978516,0.0069141387939453125,0.0457763671875,0.08296966552734375,0.006198883056640625
0.02384185791015625,0.0030994415283203125,0.030040740966796875,0.0059604644775390625,0.00286102294921875,0.029802322387695312,0.040531158447265625,0.024318695068359375,0.3447532653808594,0.019550323486328125,0.09369850158691406,0.5447864532470703,0.08392333984375,0.3914833068847656,0.0059604644775390625,0.027894973754882812,0.06103515625,0.00476837158203125
0.00762939453125,0.0040531158447265625,0.08511543273925781,0.008106231689453125,0.015020370483398438,0.10919570922851562,0.021457672119140625,0.03170967102050781,0.29468536376953125,0.016450881958007812,0.047206878662109375,0.6690025329589844,0.08559226989746094,0.26226043701171875,0.2796649932861328,0.0705718994140625,0.3075599670410156,0.0054836273193359375
0.006198883056640625,0.0045299530029296875,0.03314018249511719,0.009059906005859375,0.0057220458984375,0.037670135498046875,0.020503997802734375,0.20456314086914062,0.36334991455078125,0.038623809814453125,0.09393692016601562,0.39839744567871094,0.12445449829101562,0.7803440093994141,0.0059604644775390625,0.025033950805664062,0.1442432403564453,0.0057220458984375
0.0073909759521484375,0.0057220458984375,0.034332275390625,0.00858306884765625,0.00858306884765625,0.029802322387695312,0.06580352783203125,0.03457069396972656,2.0759105682373047,0.03147125244140625,0.0858306884765625,0.45299530029296875,0.04363059997558594,0.4019737243652344,0.0073909759521484375,0.018835067749023438,0.12302398681640625,0.0057220458984375
0.012874603271484375,0.0050067901611328125,0.03933906555175781,0.013828277587890625,0.003814697265625,0.2911090850830078,0.024557113647460938,0.06103515625,0.4146099090576172,0.025987625122070312,0.05221366882324219,0.3859996795654297,0.038623809814453125,0.3025531768798828,0.0069141387939453125,0.08225440979003906,0.059604644775390625,0.0059604644775390625
0.00858306884765625,0.0045299530029296875,0.031948089599609375,0.008821487426757812,0.004291534423828125,0.06723403930664062,0.02384185791015625,0.05459785461425781,0.4189014434814453,0.039577484130859375,0.09036064147949219,1.523733139038086,0.06341934204101562,0.27370452880859375,0.05459785461425781,0.06031990051269531,0.11396408081054688,0.013589859008789062
0.010013580322265625,0.0059604644775390625,0.047206878662109375,0.0152587890625,0.0069141387939453125,0.06914138793945312,0.08440017700195312,0.02288818359375,0.3917217254638672,0.048160552978515625,0.12135505676269531,0.38361549377441406,0.09369850158691406,0.6346702575683594,0.010251998901367188,0.047206878662109375,0.23555755615234375,0.0057220458984375
0.011205673217773438,0.005245208740234375,0.04291534423828125,0.0133514404296875,0.0040531158447265625,0.0362396240234375,0.0457763671875,0.03814697265625,0.39839744567871094,0.045299530029296875,0.04839897155761719,0.40149688720703125,0.10132789611816406,0.3483295440673828,0.09489059448242188,0.02002716064453125,0.2288818359375,0.008106231689453125
0.012636184692382812,0.0064373016357421875,0.06222724914550781,0.00667572021484375,0.004291534423828125,0.0324249267578125,0.021696090698242188,0.12183189392089844,0.9021759033203125,0.04601478576660156,0.354766845703125,0.46443939208984375,0.013828277587890625,0.2875328063964844,0.010728836059570312,0.11563301086425781,0.2429485321044922,0.0057220458984375
0.007867813110351562,0.0050067901611328125,0.03933906555175781,0.010251998901367188,0.006198883056640625,0.039577484130859375,0.0457763671875,0.44608116149902344,0.27441978454589844,0.03457069396972656,0.00858306884765625,0.2899169921875,0.04076957702636719,1.1467933654785156,0.0069141387939453125,0.04792213439941406,0.3101825714111328,0.0054836273193359375
0.0095367431640625,0.0054836273193359375,0.029802322387695312,0.0064373016357421875,0.0073909759521484375,0.031948089599609375,0.042438507080078125,0.194549560546875,0.2906322479248047,0.0362396240234375,0.04220008850097656,0.30493736267089844,0.030040740966796875,0.28204917907714844,0.0064373016357421875,0.06103515625,0.07653236389160156,0.029325485229492188
0.0073909759521484375,0.0073909759521484375,0.13327598571777344,0.007867813110351562,0.007867813110351562,0.21982192993164062,0.031232833862304688,0.0934600830078125,0.8220672607421875,0.019550323486328125,0.009298324584960938,0.5576610565185547,0.01049041748046875,0.22554397583007812,0.029087066650390625,0.04220008850097656,0.1697540283203125,0.008106231689453125
0.0059604644775390625,0.0054836273193359375,0.03457069396972656,0.007152557373046875,0.0045299530029296875,0.042438507080078125,0.018358230590820312,0.10514259338378906,0.33211708068847656,0.040531158447265625,0.0064373016357421875,0.27060508728027344,0.0457763671875,0.37479400634765625,0.008821487426757812,0.010013580322265625,0.2219676971435547,0.0064373016357421875
0.0057220458984375,0.0057220458984375,0.0457763671875,0.009059906005859375,0.0045299530029296875,0.09703636169433594,0.022411346435546875,0.03647804260253906,0.370025634765625,0.021696090698242188,0.17547607421875,0.4601478576660156,0.04792213439941406,0.30994415283203125,0.007867813110351562,0.006198883056640625,0.1423358917236328,0.00762939453125
0.00667572021484375,0.0050067901611328125,0.25725364685058594,0.0057220458984375,0.005245208740234375,0.028133392333984375,0.026941299438476562,0.10538101196289062,0.46539306640625,0.020503997802734375,0.11801719665527344,0.36907196044921875,0.018596649169921875,0.6086826324462891,0.0073909759521484375,0.08153915405273438,0.12111663818359375,0.006198883056640625
0.011920928955078125,0.010967254638671875,0.03910064697265625,0.008344650268554688,0.0069141387939453125,0.038623809814453125,0.019550323486328125,0.1347064971923828,0.2951622009277344,0.027894973754882812,0.2532005310058594,0.37097930908203125,0.016450881958007812,0.4906654357910156,0.0059604644775390625,0.09369850158691406,0.09274482727050781,0.0069141387939453125
0.0095367431640625,0.0069141387939453125,0.034809112548828125,0.010013580322265625,0.0059604644775390625,0.0286102294921875,0.03886222839355469,0.2586841583251953,0.5621910095214844,0.03981590270996094,0.1842975616455078,0.3120899200439453,0.030517578125,0.45609474182128906,0.0064373016357421875,0.08034706115722656,0.15282630920410156,0.006198883056640625
0.008106231689453125,0.0054836273193359375,0.03314018249511719,0.0057220458984375,0.004291534423828125,0.03337860107421875,0.02002716064453125,0.12946128845214844,0.4851818084716797,0.0152587890625,0.06747245788574219,1.1382102966308594,0.034809112548828125,0.3676414489746094,0.011682510375976562,0.11730194091796875,0.16236305236816406,0.005245208740234375
0.0069141387939453125,0.0045299530029296875,0.04220008850097656,0.016689300537109375,0.005245208740234375,0.08559226989746094,0.022649765014648438,0.08296966552734375,0.4010200500488281,0.04363059997558594,0.08630752563476562,0.4520416259765625,0.09608268737792969,0.38051605224609375,0.0057220458984375,0.04553794860839844,0.171661376953125,0.00476837158203125
0.0069141387939453125,0.0059604644775390625,0.07295608520507812,0.00762939453125,0.0045299530029296875,0.06175041198730469,0.045299530029296875,0.2384185791015625,0.30159950256347656,0.0400543212890625,0.15687942504882812,0.33736228942871094,0.035762786865234375,0.37384033203125,0.00476837158203125,0.232696533203125,0.21791458129882812,0.0045299530029296875
0.015020370483398438,0.0045299530029296875,0.02956390380859375,0.012159347534179688,0.0054836273193359375,0.060558319091796875,0.05745887756347656,0.24127960205078125,0.3466606140136719,0.05316734313964844,0.13065338134765625,0.3161430358886719,0.014066696166992188,0.2696514129638672,0.00667572021484375,0.06794929504394531,0.9272098541259766,0.00667572021484375
0.00762939453125,0.00476837158203125,0.04029273986816406,0.00667572021484375,0.0059604644775390625,0.04506111145019531,0.05555152893066406,0.20647048950195312,0.4699230194091797,0.037670135498046875,0.1804828643798828,0.21004676818847656,0.027894973754882812,0.5962848663330078,0.0054836273193359375,0.050067901611328125,0.39005279541015625,0.004291534423828125
0.010251998901367188,0.0073909759521484375,0.03218650817871094,0.0059604644775390625,0.008106231689453125,0.030040740966796875,0.03552436828613281,0.44727325439453125,0.4062652587890625,0.020742416381835938,0.20241737365722656,0.3981590270996094,0.06365776062011719,0.27251243591308594,0.005245208740234375,0.029325485229492188,0.1728534698486328,0.005245208740234375
0.015497207641601562,0.0050067901611328125,0.031232833862304688,0.010728836059570312,0.004291534423828125,0.0362396240234375,0.021219253540039062,0.023126602172851562,0.5486011505126953,0.045299530029296875,0.07605552673339844,1.8253326416015625,0.04291534423828125,0.5128383636474609,0.015020370483398438,0.05626678466796875,0.156402587890625,0.009298324584960938
0.00667572021484375,0.0054836273193359375,0.04029273986816406,0.0069141387939453125,0.004291534423828125,0.04029273986816406,0.051021575927734375,0.07510185241699219,0.3006458282470703,0.021219253540039062,0.0059604644775390625,0.31447410583496094,0.04100799560546875,0.2956390380859375,0.0054836273193359375,0.012874603271484375,0.09775161743164062,0.0095367431640625
0.0050067901611328125,0.004291534423828125,0.03457069396972656,0.0064373016357421875,0.008106231689453125,0.025033950805664062,0.02002716064453125,0.03552436828613281,0.2961158752441406,0.030755996704101562,0.13017654418945312,0.3490447998046875,0.07843971252441406,0.347137451171875,0.0050067901611328125,0.022172927856445312,0.1304149627685547,0.0045299530029296875
0.007152557373046875,0.0059604644775390625,0.03790855407714844,0.0073909759521484375,0.00476837158203125,0.03528594970703125,0.021696090698242188,0.07891654968261719,0.8032321929931641,0.03218650817871094,0.1270771026611328,0.4246234893798828,0.02765655517578125,0.3504753112792969,0.0064373016357421875,0.04315376281738281,0.1392364501953125,0.0064373016357421875
0.0073909759521484375,0.007152557373046875,0.03552436828613281,0.0064373016357421875,0.0040531158447265625,0.031948089599609375,0.03266334533691406,0.16450881958007812,0.21004676818847656,0.020265579223632812,0.370025634765625,0.28395652770996094,0.015735626220703125,0.6132125854492188,0.00476837158203125,0.04076957702636719,0.14829635620117188,0.008344650268554688
0.007152557373046875,0.0073909759521484375,0.030517578125,0.006198883056640625,0.006198883056640625,0.028133392333984375,0.03218650817871094,0.13947486877441406,0.2315044403076172,0.018358230590820312,0.14448165893554688,0.2460479736328125,0.0171661376953125,0.5631446838378906,0.005245208740234375,0.0457763671875,0.5104541778564453,0.00476837158203125
0.0057220458984375,0.00667572021484375,0.042438507080078125,0.00858306884765625,0.00476837158203125,0.035762786865234375,0.0324249267578125,0.0553131103515625,0.6489753723144531,0.050067901611328125,0.2105236053466797,0.35572052001953125,0.030040740966796875,0.5574226379394531,0.0057220458984375,0.025272369384765625,0.33855438232421875,0.0045299530029296875
0.009298324584960938,0.005245208740234375,0.02956390380859375,0.0069141387939453125,0.0054836273193359375,0.058650970458984375,0.051021575927734375,0.080108642578125,0.5013942718505859,0.0362396240234375,0.061511993408203125,0.5075931549072266,0.006198883056640625,0.3032684326171875,0.007152557373046875,0.08320808410644531,0.21386146545410156,0.008821487426757812
0.010013580322265625,0.005245208740234375,0.11181831359863281,0.009298324584960938,0.0054836273193359375,0.026702880859375,0.05054473876953125,0.011444091796875,0.6482601165771484,0.022172927856445312,0.1766681671142578,0.4105567932128906,0.03910064697265625,0.5240440368652344,0.0057220458984375,0.09202957153320312,0.11277198791503906,0.00667572021484375
0.0073909759521484375,0.003814697265625,0.031948089599609375,0.0045299530029296875,0.003814697265625,0.03910064697265625,0.022172927856445312,0.039577484130859375,0.4124641418457031,0.033855438232421875,0.1251697540283203,0.3809928894042969,0.00762939453125,0.30541419982910156,0.0064373016357421875,0.110626220703125,0.07963180541992188,0.03933906555175781
0.0059604644775390625,0.003814697265625,0.04649162292480469,0.0064373016357421875,0.003814697265625,0.1475811004638672,0.10800361633300781,0.017642974853515625,0.6172657012939453,0.051975250244140625,0.08249282836914062,1.35040283203125,0.13446807861328125,0.2942085266113281,0.009775161743164062,0.05698204040527344,0.9703636169433594,0.010013580322265625
0.027894973754882812,0.0045299530029296875,0.031948089599609375,0.008821487426757812,0.003337860107421875,0.042438507080078125,0.05173683166503906,0.2562999725341797,0.3464221954345703,0.04982948303222656,0.03838539123535156,0.6740093231201172,0.11444091796875,0.598907470703125,0.007867813110351562,0.0629425048828125,0.17976760864257812,0.009298324584960938
0.008821487426757812,0.0064373016357421875,0.032901763916015625,0.00858306884765625,0.00667572021484375,0.08058547973632812,0.09465217590332031,0.13256072998046875,0.41866302490234375,0.049591064453125,0.18477439880371094,0.3044605255126953,0.06175041198730469,0.713348388671875,0.0069141387939453125,0.0514984130859375,0.08440017700195312,0.006198883056640625
0.012636184692382812,0.0040531158447265625,0.11372566223144531,0.008106231689453125,0.0069141387939453125,0.04076957702636719,0.04744529724121094,0.015735626220703125,0.34618377685546875,0.05221366882324219,0.034809112548828125,0.4112720489501953,0.11467933654785156,0.29349327087402344,0.16379356384277344,0.06365776062011719,0.12922286987304688,0.006198883056640625
0.007152557373046875,0.003814697265625,0.03600120544433594,0.0069141387939453125,0.0040531158447265625,0.03504753112792969,0.022411346435546875,0.020742416381835938,0.39505958557128906,0.022411346435546875,0.08678436279296875,0.4703998565673828,0.026226043701171875,0.23651123046875,0.03719329833984375,0.07605552673339844,0.19240379333496094,0.0064373016357421875
0.016689300537109375,0.0045299530029296875,0.06556510925292969,0.00476837158203125,0.0054836273193359375,0.04458427429199219,0.045299530029296875,0.2970695495605469,0.3254413604736328,0.036716461181640625,0.09012222290039062,0.2894401550292969,0.0069141387939453125,0.3216266632080078,0.0069141387939453125,0.05936622619628906,0.1392364501953125,0.0054836273193359375
0.008821487426757812,0.003814697265625,0.1068115234375,0.008344650268554688,0.0040531158447265625,0.11682510375976562,0.04220008850097656,0.08988380432128906,1.6124248504638672,0.034809112548828125,0.010967254638671875,0.9374618530273438,0.023603439331054688,0.3056526184082031,0.0064373016357421875,0.04363059997558594,0.29587745666503906,0.0059604644775390625
0.0059604644775390625,0.008344650268554688,0.027418136596679688,0.009775161743164062,0.003814697265625,0.031948089599609375,0.031948089599609375,0.29158592224121094,0.3590583801269531,0.021457672119140625,0.3592967987060547,0.3960132598876953,0.06437301635742188,0.5631446838378906,0.0064373016357421875,0.008106231689453125,0.110626220703125,0.0064373016357421875
0.013113021850585938,0.0059604644775390625,0.13446807861328125,0.0059604644775390625,0.0057220458984375,0.036716461181640625,0.025033950805664062,0.08225440979003906,0.45228004455566406,0.05245208740234375,0.4134178161621094,0.36525726318359375,0.055789947509765625,0.7767677307128906,0.0073909759521484375,0.07152557373046875,0.16045570373535156,0.007867813110351562
0.00762939453125,0.00476837158203125,0.033855438232421875,0.0069141387939453125,0.0035762786865234375,0.03528594970703125,0.03528594970703125,0.171661376953125,0.32901763916015625,0.04935264587402344,0.14328956604003906,0.2772808074951172,0.06008148193359375,0.225067138671875,0.006198883056640625,0.028371810913085938,0.15306472778320312,0.0059604644775390625
0.005245208740234375,0.004291534423828125,0.030994415283203125,0.0050067901611328125,0.003814697265625,0.022411346435546875,0.017642974853515625,0.09489059448242188,0.4544258117675781,0.023126602172851562,0.133514404296875,0.48851966857910156,0.01811981201171875,0.2582073211669922,0.006198883056640625,0.08440017700195312,0.16999244689941406,0.0059604644775390625
0.009059906005859375,0.0073909759521484375,0.037670135498046875,0.008821487426757812,0.003814697265625,0.05841255187988281,0.03910064697265625,0.035762786865234375,0.6344318389892578,0.051021575927734375,0.08368492126464844,0.30517578125,0.00667572021484375,0.3616809844970703,0.0073909759521484375,0.11229515075683594,0.194549560546875,0.0054836273193359375
0.0059604644775390625,0.0045299530029296875,0.07748603820800781,0.011682510375976562,0.0059604644775390625,0.043392181396484375,0.02193450927734375,0.213623046875,0.26607513427734375,0.03933906555175781,0.05173683166503906,0.2377033233642578,0.10275840759277344,0.9617805480957031,0.00667572021484375,0.03981590270996094,0.0972747802734375,0.0054836273193359375
0.017404556274414062,0.00667572021484375,0.037670135498046875,0.0059604644775390625,0.004291534423828125,0.030994415283203125,0.02288818359375,0.13899803161621094,0.34165382385253906,0.04649162292480469,0.17833709716796875,0.3638267517089844,0.012636184692382812,0.36144256591796875,0.013589859008789062,0.05817413330078125,0.37670135498046875,0.010251998901367188
0.011682510375976562,0.0064373016357421875,0.09679794311523438,0.0073909759521484375,0.007152557373046875,0.034332275390625,0.06532669067382812,0.018835067749023438,0.3578662872314453,0.04863739013671875,0.20885467529296875,0.3285408020019531,0.10752677917480469,0.6344318389892578,0.0054836273193359375,0.0972747802734375,0.16236305236816406,0.007152557373046875
0.011205673217773438,0.0057220458984375,0.03147125244140625,0.008344650268554688,0.004291534423828125,0.028848648071289062,0.06532669067382812,0.16069412231445312,0.2982616424560547,0.043392181396484375,0.021696090698242188,0.3561973571777344,0.06961822509765625,0.32830238342285156,0.006198883056640625,0.06532669067382812,0.240325927734375,0.0054836273193359375
0.011920928955078125,0.008821487426757812,0.03266334533691406,0.012159347534179688,0.008106231689453125,0.03743171691894531,0.04649162292480469,0.053882598876953125,0.4646778106689453,0.05650520324707031,0.1347064971923828,0.4780292510986328,0.030994415283203125,0.2620220184326172,0.011205673217773438,0.11372566223144531,0.23698806762695312,0.0152587890625
0.009059906005859375,0.004291534423828125,0.4382133483886719,0.009775161743164062,0.0045299530029296875,0.02765655517578125,0.05340576171875,0.026702880859375,0.3974437713623047,0.028133392333984375,0.0171661376953125,0.4458427429199219,0.08893013000488281,0.23412704467773438,0.00667572021484375,0.04029273986816406,0.07319450378417969,0.007152557373046875
0.007867813110351562,0.0057220458984375,0.033855438232421875,0.008344650268554688,0.009059906005859375,0.04506111145019531,0.025272369384765625,0.27179718017578125,0.3180503845214844,0.023603439331054688,0.1811981201171875,0.3826618194580078,0.04649162292480469,0.2994537353515625,0.006198883056640625,0.0152587890625,0.2906322479248047,0.0059604644775390625
0.00762939453125,0.0059604644775390625,0.03266334533691406,0.013113021850585938,0.004291534423828125,0.04100799560546875,0.0362396240234375,0.07009506225585938,0.4203319549560547,0.017881393432617188,0.07939338684082031,0.3421306610107422,0.06461143493652344,0.3151893615722656,0.0069141387939453125,0.017642974853515625,0.10395050048828125,0.00667572021484375
0.01049041748046875,0.0059604644775390625,0.040531158447265625,0.009059906005859375,0.0057220458984375,0.029325485229492188,0.016450881958007812,0.0095367431640625,0.3991127014160156,0.029325485229492188,0.08130073547363281,0.28204917907714844,0.013828277587890625,0.6971359252929688,0.0054836273193359375,0.1270771026611328,0.10776519775390625,0.00476837158203125
0.0069141387939453125,0.005245208740234375,0.042438507080078125,0.007867813110351562,0.0050067901611328125,0.040531158447265625,0.030279159545898438,0.04863739013671875,0.3464221954345703,0.04696846008300781,0.3552436828613281,0.6961822509765625,0.11324882507324219,0.49185752868652344,0.007152557373046875,0.013589859008789062,0.26679039001464844,0.0057220458984375
0.013113021850585938,0.00476837158203125,0.1857280731201172,0.008344650268554688,0.0069141387939453125,0.038623809814453125,0.021219253540039062,0.1308917999267578,0.8494853973388672,0.0171661376953125,0.13899803161621094,0.4715919494628906,0.017881393432617188,0.6661415100097656,0.009298324584960938,0.12230873107910156,0.18334388732910156,0.0057220458984375
0.005245208740234375,0.0069141387939453125,0.04124641418457031,0.01239776611328125,0.0064373016357421875,0.030755996704101562,0.036716461181640625,0.04649162292480469,0.36263465881347656,0.028133392333984375,0.0591278076171875,0.3726482391357422,0.05650520324707031,0.3445148468017578,0.0064373016357421875,0.03266334533691406,0.2548694610595703,0.0054836273193359375
0.008344650268554688,0.009059906005859375,0.03647804260253906,0.0073909759521484375,0.0064373016357421875,0.03266334533691406,0.02193450927734375,0.018835067749023438,0.4649162292480469,0.04458427429199219,0.09584426879882812,0.36025047302246094,0.11563301086425781,0.33736228942871094,0.0069141387939453125,0.05173683166503906,0.040531158447265625,0.007152557373046875
0.01049041748046875,0.005245208740234375,0.10442733764648438,0.007867813110351562,0.0050067901611328125,0.03790855407714844,0.04696846008300781,0.1087188720703125,0.4622936248779297,0.044345855712890625,0.07271766662597656,0.24318695068359375,0.03552436828613281,0.16546249389648438,0.0054836273193359375,0.06413459777832031,0.09560585021972656,0.0054836273193359375
0.014781951904296875,0.007152557373046875,0.0400543212890625,0.010251998901367188,0.0073909759521484375,0.025987625122070312,0.04935264587402344,0.06699562072753906,0.2944469451904297,0.024557113647460938,0.15592575073242188,0.29850006103515625,0.04124641418457031,0.30112266540527344,0.0035762786865234375,0.03361701965332031,0.22530555725097656,0.00476837158203125
0.008106231689453125,0.009298324584960938,0.020742416381835938,0.0057220458984375,0.009298324584960938,0.04029273986816406,0.05698204040527344,0.04172325134277344,0.23293495178222656,0.05602836608886719,0.22649765014648438,0.24056434631347656,0.01239776611328125,0.2522468566894531,0.008106231689453125,0.08392333984375,0.3044605255126953,0.007152557373046875
0.0054836273193359375,0.0054836273193359375,0.031232833862304688,0.00667572021484375,0.006198883056640625,0.026941299438476562,0.028848648071289062,0.2491474151611328,0.3476142883300781,0.024318695068359375,0.17762184143066406,0.255584716796875,0.04982948303222656,0.4391670227050781,0.0050067901611328125,0.06937980651855469,0.4513263702392578,0.0045299530029296875
0.009059906005859375,0.005245208740234375,0.031232833862304688,0.011205673217773438,0.0045299530029296875,0.03600120544433594,0.03743171691894531,0.0858306884765625,0.8561611175537109,0.018835067749023438,0.016689300537109375,0.7257461547851562,0.08177757263183594,0.34046173095703125,0.013113021850585938,0.05340576171875,0.194549560546875,0.007152557373046875
0.009059906005859375,0.0045299530029296875,0.030755996704101562,0.010013580322265625,0.0045299530029296875,0.0705718994140625,0.050067901611328125,0.050067901611328125,0.4291534423828125,0.05078315734863281,0.20742416381835938,0.2944469451904297,0.06914138793945312,0.3523826599121094,0.0050067901611328125,0.06413459777832031,0.20170211791992188,0.004291534423828125
0.009775161743164062,0.0057220458984375,0.1125335693359375,0.011205673217773438,0.00667572021484375,0.026226043701171875,0.05507469177246094,0.14710426330566406,0.5159378051757812,0.03933906555175781,0.05602836608886719,0.32782554626464844,0.06890296936035156,0.3197193145751953,0.006198883056640625,0.05364418029785156,0.07772445678710938,0.007152557373046875
0.015497207641601562,0.0045299530029296875,0.03337860107421875,0.008821487426757812,0.004291534423828125,0.03361701965332031,0.027894973754882812,0.14472007751464844,0.2722740173339844,0.05340576171875,0.05459785461425781,0.3972053527832031,0.012874603271484375,0.4458427429199219,0.00476837158203125,0.12254714965820312,0.33926963806152344,0.004291534423828125
0.0064373016357421875,0.0064373016357421875,0.03886222839355469,0.008821487426757812,0.00476837158203125,0.03647804260253906,0.025987625122070312,0.04792213439941406,0.33283233642578125,0.04935264587402344,0.07176399230957031,0.23412704467773438,0.06985664367675781,0.27370452880859375,0.00476837158203125,0.036716461181640625,0.12326240539550781,0.0045299530029296875
0.006198883056640625,0.0095367431640625,0.049591064453125,0.0095367431640625,0.0054836273193359375,0.025033950805664062,0.0553131103515625,0.2923011779785156,0.32901763916015625,0.052928924560546875,0.01430511474609375,0.48613548278808594,0.04649162292480469,0.6802082061767578,0.005245208740234375,0.0667572021484375,0.4322528839111328,0.0035762786865234375
0.007867813110351562,0.00667572021484375,0.07915496826171875,0.01049041748046875,0.0073909759521484375,0.03409385681152344,0.03933906555175781,0.30517578125,0.3879070281982422,0.029325485229492188,0.2319812774658203,0.37169456481933594,0.026941299438476562,0.4673004150390625,0.0035762786865234375,0.1537799835205078,0.19669532775878906,0.0040531158447265625
0.0064373016357421875,0.005245208740234375,0.055789947509765625,0.010728836059570312,0.0059604644775390625,0.03600120544433594,0.07915496826171875,0.026702880859375,0.7750988006591797,0.053882598876953125,0.164031982421875,0.5812644958496094,0.10704994201660156,0.5521774291992188,0.006198883056640625,0.03147125244140625,0.10609626770019531,0.0050067901611328125
0.01621246337890625,0.0045299530029296875,0.0247955322265625,0.008821487426757812,0.0045299530029296875,0.038623809814453125,0.04744529724121094,0.15926361083984375,0.3039836883544922,0.025510787963867188,0.11706352233886719,0.24819374084472656,0.015497207641601562,0.25153160095214844,0.0035762786865234375,0.12683868408203125,0.1220703125,0.00476837158203125
0.00858306884765625,0.004291534423828125,0.03147125244140625,0.011205673217773438,0.0054836273193359375,0.08797645568847656,0.027179718017578125,0.3857612609863281,0.23174285888671875,0.0438690185546875,0.11682510375976562,0.24843215942382812,0.05507469177246094,0.675201416015625,0.05412101745605469,0.04839897155761719,0.13017654418945312,0.0069141387939453125
0.00858306884765625,0.0040531158447265625,0.057220458984375,0.0064373016357421875,0.0035762786865234375,0.03457069396972656,0.04673004150390625,0.018358230590820312,36.01217269897461,0.04267692565917969,0.019073486328125,0.4153251647949219,0.024080276489257812,0.25177001953125,0.010013580322265625,0.035762786865234375,0.041484832763671875,0.009775161743164062
