maxHeapInsertTimes,maxHeapIncDecTimes,maxHeapExtractTimes,minHeapInsertTimes,minHeapIncDecTimes,minHeapExtractTimes,maxLinkedListInsertTimes,maxLinkedListIncDecTimes,maxLinkedListExtractTimes,minLinkedListInsertTimes,minLinkedListIncDecTimes,minLinkedListExtractTimes,maxLinkedOrderedListInsertTimes,maxLinkedOrderedListIncDecTimes,maxLinkedOrderedListExtractTimes,minLinkedOrderedListInsertTimes,minLinkedOrderedListIncDecTimes,minLinkedOrderedListExtractTimes
2.9048919677734375,1.0404586791992188,8.117198944091797,1.825094223022461,0.9062290191650391,7.843494415283203,3.9644241333007812,19.644498825073242,77.09956169128418,4.188776016235352,21.009445190429688,79.48017120361328,5.164861679077148,65.18197059631348,1.7244815826416016,5.389928817749023,29.297590255737305,3.997325897216797
2.9108524322509766,1.0447502136230469,8.148193359375,1.8415451049804688,0.9098052978515625,7.872343063354492,4.008293151855469,19.69003677368164,77.40283012390137,4.209280014038086,21.10004425048828,79.78105545043945,5.224466323852539,65.38844108581543,2.389192581176758,5.395174026489258,29.441118240356445,4.012584686279297
2.9189586639404297,1.0488033294677734,8.182764053344727,1.8482208251953125,0.9138584136962891,7.912874221801758,4.047155380249023,19.693851470947266,77.78406143188477,4.274606704711914,21.184921264648438,80.0790786743164,5.289316177368164,65.60206413269043,2.394437789916992,5.4187774658203125,29.593706130981445,4.017829895019531
2.9306411743164062,1.0554790496826172,8.222341537475586,1.8570423126220703,0.9191036224365234,7.948160171508789,4.089117050170898,19.720077514648438,78.19437980651855,4.311084747314453,21.370887756347656,80.37590980529785,5.316972732543945,66.10894203186035,2.3996829986572266,5.494832992553711,29.77299690246582,4.022836685180664
2.9380321502685547,1.0597705841064453,8.299589157104492,1.8658638000488281,0.9243488311767578,7.984161376953125,4.13060188293457,20.072221755981445,78.54866981506348,4.342555999755859,21.424293518066406,80.70731163024902,5.399465560913086,66.52688980102539,2.4051666259765625,5.540132522583008,30.09200096130371,4.027605056762695
2.947568893432617,1.0645389556884766,8.332967758178711,1.895904541015625,0.9293556213378906,8.013248443603516,4.163503646850586,20.238161087036133,78.8414478302002,4.380226135253906,21.58331871032715,80.98435401916504,5.439996719360352,66.85900688171387,2.4101734161376953,5.565643310546875,30.118703842163086,4.031658172607422
2.9532909393310547,1.0685920715332031,8.366584777832031,1.9037723541259766,0.9329319000244141,8.092880249023438,4.202842712402344,20.335674285888672,79.04052734375,4.409074783325195,21.635770797729492,81.25734329223633,5.5103302001953125,67.10243225097656,2.4139881134033203,5.638837814331055,30.29918670654297,4.036664962768555
2.9621124267578125,1.0724067687988281,8.390665054321289,1.9135475158691406,0.9393692016601562,8.12220573425293,4.281282424926758,20.467519760131836,79.42414283752441,4.432916641235352,21.6982364654541,81.57992362976074,5.5484771728515625,67.3983097076416,2.4182796478271484,5.695343017578125,30.417442321777344,4.039764404296875
2.9757022857666016,1.0776519775390625,8.420705795288086,1.9257068634033203,0.9427070617675781,8.144140243530273,4.32133674621582,20.567893981933594,81.4981460571289,4.475831985473633,21.711111068725586,82.3361873626709,5.610942840576172,67.5804615020752,2.433300018310547,5.722999572753906,30.521631240844727,4.0493011474609375
2.9828548431396484,1.081705093383789,8.53109359741211,1.9333362579345703,0.9458065032958984,8.174657821655273,4.3792724609375,20.589828491210938,81.81262016296387,4.511594772338867,21.758317947387695,83.10937881469727,5.7163238525390625,68.30787658691406,2.4416446685791016,5.796670913696289,30.632972717285156,4.056215286254883
2.9938220977783203,1.085042953491211,9.309053421020508,1.9452571868896484,0.9510517120361328,8.199691772460938,4.428386688232422,20.76554298400879,82.09371566772461,4.565954208374023,21.780729293823242,83.45365524291992,5.833625793457031,68.61257553100586,2.447366714477539,5.81812858581543,30.733346939086914,4.062652587890625
3.0031204223632812,1.0919570922851562,9.339570999145508,1.9521713256835938,0.957489013671875,8.225679397583008,4.459857940673828,20.787477493286133,82.34858512878418,4.60362434387207,21.952390670776367,83.79578590393066,5.8498382568359375,69.13900375366211,2.4526119232177734,5.899667739868164,31.270503997802734,4.068613052368164
3.0100345611572266,1.0979175567626953,9.36579704284668,1.9612312316894531,0.9622573852539062,8.253097534179688,4.501581192016602,20.879030227661133,82.92675018310547,4.621267318725586,22.081851959228516,84.6865177154541,5.905866622924805,69.44084167480469,2.4590492248535156,5.953788757324219,31.368017196655273,4.0740966796875
3.0171871185302734,1.1029243469238281,9.402751922607422,1.9714832305908203,0.9653568267822266,8.27479362487793,4.541158676147461,21.02518081665039,83.20784568786621,4.661083221435547,22.123098373413086,85.29925346374512,5.99360466003418,69.69809532165527,2.498626708984375,5.971193313598633,31.400203704833984,4.084110260009766
3.021717071533203,1.1091232299804688,9.444713592529297,1.97601318359375,0.96893310546875,8.305072784423828,4.588842391967773,21.150588989257812,84.06615257263184,4.678964614868164,22.319793701171875,85.59250831604004,6.033420562744141,69.92912292480469,2.505064010620117,5.999565124511719,31.551599502563477,4.090309143066406
3.027677536010742,1.1143684387207031,9.484529495239258,1.9865036010742188,0.9722709655761719,8.335590362548828,4.649877548217773,21.28887176513672,84.52248573303223,4.754543304443359,22.369861602783203,86.48252487182617,6.122350692749023,70.1899528503418,2.5131702423095703,6.018400192260742,31.61787986755371,4.097461700439453
3.036022186279297,1.1174678802490234,9.517669677734375,1.9936561584472656,0.9756088256835938,8.387088775634766,4.693508148193359,21.315574645996094,85.12759208679199,4.782438278198242,22.4306583404541,86.87019348144531,6.1359405517578125,70.85394859313965,2.5200843811035156,6.064176559448242,31.700849533081055,4.103660583496094
3.059864044189453,1.1205673217773438,9.547710418701172,1.9996166229248047,0.9784698486328125,8.416891098022461,4.734039306640625,21.339893341064453,85.47234535217285,4.80198860168457,22.524356842041016,87.41497993469238,6.2198638916015625,71.24543190002441,2.5260448455810547,6.092071533203125,31.761884689331055,4.108428955078125
3.067493438720703,1.1246204376220703,9.63282585144043,2.007722854614258,0.9934902191162109,8.526086807250977,4.755496978759766,21.37160301208496,85.76703071594238,4.818439483642578,22.571563720703125,88.08398246765137,6.305456161499023,71.50769233703613,2.8057098388671875,6.1626434326171875,32.06944465637207,4.113912582397461
3.0736923217773438,1.129150390625,9.665966033935547,2.016782760620117,0.9992122650146484,8.563756942749023,4.7760009765625,21.5761661529541,86.13038063049316,4.857063293457031,22.66550064086914,88.48237991333008,6.429910659790039,72.28803634643555,2.8116703033447266,6.187677383422852,32.213687896728516,4.119634628295898
3.081083297729492,1.1348724365234375,9.700298309326172,2.0253658294677734,1.0077953338623047,8.593559265136719,4.841804504394531,21.610736846923828,88.20629119873047,4.8885345458984375,22.751331329345703,88.93537521362305,6.473541259765625,72.69001007080078,2.819061279296875,6.206512451171875,32.33671188354492,4.125356674194336
3.0939579010009766,1.1398792266845703,9.73963737487793,2.039194107055664,1.0116100311279297,8.884668350219727,4.866361618041992,21.671772003173828,88.62090110778809,4.914522171020508,22.803544998168945,89.32137489318848,6.512165069580078,72.99256324768066,2.8259754180908203,6.288766860961914,32.39631652832031,4.131317138671875
3.102540969848633,1.1444091796875,9.771585464477539,2.048015594482422,1.0159015655517578,8.951902389526367,4.890203475952148,21.726369857788086,89.03980255126953,4.954099655151367,22.893905639648438,90.84510803222656,6.575584411621094,73.26626777648926,2.880573272705078,6.349086761474609,32.51028060913086,4.144906997680664
3.1125545501708984,1.150369644165039,9.818792343139648,2.063274383544922,1.0228157043457031,9.02104377746582,4.974603652954102,21.749258041381836,89.4315242767334,5.002260208129883,23.015260696411133,91.22872352600098,6.669282913208008,73.90093803405762,2.8908252716064453,6.396293640136719,32.7458381652832,4.150629043579102
3.123760223388672,1.1556148529052734,9.86170768737793,2.0766258239746094,1.0268688201904297,9.057283401489258,5.020380020141602,21.787405014038086,89.82992172241211,5.04755973815918,23.06365966796875,91.63022041320801,6.770610809326172,74.249267578125,2.985715866088867,6.41632080078125,32.9747200012207,4.158735275268555
3.1363964080810547,1.1620521545410156,9.923934936523438,2.083301544189453,1.0311603546142578,9.08970832824707,5.042076110839844,21.909236907958984,90.73209762573242,5.093574523925781,23.418426513671875,92.09465980529785,6.7844390869140625,74.53680038452148,2.9964447021484375,6.531953811645508,33.217668533325195,4.164457321166992
3.1442642211914062,1.1670589447021484,9.963274002075195,2.0935535430908203,1.0373592376708984,9.12928581237793,5.087852478027344,22.355318069458008,91.00651741027832,5.128145217895508,23.42700958251953,92.38457679748535,6.82520866394043,75.68359375,3.003358840942383,6.579875946044922,33.52785110473633,4.169940948486328
3.1538009643554688,1.1725425720214844,9.99307632446289,2.0999908447265625,1.0447502136230469,9.161233901977539,5.130290985107422,22.549867630004883,91.29714965820312,5.164384841918945,23.469209671020508,92.68951416015625,6.855249404907227,75.96564292907715,3.009796142578125,6.640911102294922,33.60438346862793,4.19926643371582
3.161191940307617,1.1799335479736328,10.126352310180664,2.107858657836914,1.0526180267333984,9.38105583190918,5.161523818969727,22.643327713012695,92.11921691894531,5.183935165405273,23.47850799560547,93.2471752166748,6.865739822387695,76.19118690490723,3.0388832092285156,6.683111190795898,33.77413749694824,4.207372665405273
3.1671524047851562,1.1854171752929688,10.16092300415039,2.115011215209961,1.0571479797363281,9.423494338989258,5.179882049560547,22.748470306396484,92.45133399963379,5.224466323852539,23.48494529724121,93.51778030395508,6.911516189575195,76.56598091125488,3.0477046966552734,6.693124771118164,33.9961051940918,4.213809967041016
3.1728744506835938,1.1911392211914062,10.20669937133789,2.1240711212158203,1.0616779327392578,9.520530700683594,5.202293395996094,22.784948348999023,92.82135963439941,5.246162414550781,23.66042137145996,93.9779281616211,6.959438323974609,76.87592506408691,3.055572509765625,6.699323654174805,34.13844108581543,4.221439361572266
3.1795501708984375,1.196146011352539,10.463953018188477,2.129793167114258,1.0669231414794922,9.548664093017578,5.22923469543457,22.890329360961914,93.28675270080566,5.266666412353516,23.778438568115234,94.34700012207031,6.978034973144531,77.4846076965332,3.0629634857177734,6.780862808227539,34.25955772399902,4.227638244628906
3.1914710998535156,1.207113265991211,10.503053665161133,2.1381378173828125,1.0738372802734375,9.587287902832031,5.248785018920898,23.025035858154297,93.5819149017334,5.294561386108398,24.031639099121094,94.71797943115234,6.994485855102539,77.97527313232422,3.0689239501953125,6.874561309814453,34.35230255126953,4.234552383422852
3.201007843017578,1.2140274047851562,10.537862777709961,2.148151397705078,1.0797977447509766,9.615898132324219,5.287647247314453,23.283720016479492,94.14410591125488,5.334377288818359,24.2159366607666,95.03006935119629,7.025003433227539,78.43136787414551,3.0753612518310547,6.95490837097168,34.50512886047363,4.240751266479492
3.2091140747070312,1.2195110321044922,10.571002960205078,2.1538734436035156,1.0840892791748047,9.649276733398438,5.307674407958984,23.41318130493164,94.62928771972656,5.349636077880859,24.283409118652344,96.16827964782715,7.059812545776367,78.79900932312012,3.0870437622070312,7.072210311889648,34.6674919128418,4.245996475219727
3.2160282135009766,1.2240409851074219,10.613203048706055,2.170562744140625,1.089334487915039,9.734869003295898,5.330324172973633,23.496150970458984,95.03030776977539,5.393266677856445,24.36971664428711,96.62032127380371,7.155895233154297,79.17952537536621,3.0927658081054688,7.117748260498047,34.83915328979492,4.250764846801758
3.222942352294922,1.230001449584961,10.686159133911133,2.178192138671875,1.0938644409179688,9.796619415283203,5.37562370300293,23.734569549560547,95.33190727233887,5.433320999145508,24.526596069335938,96.95768356323242,7.191658020019531,79.55336570739746,3.0975341796875,7.350444793701172,35.05706787109375,4.2552947998046875
3.2379627227783203,1.2345314025878906,10.715723037719727,2.1903514862060547,1.0993480682373047,9.857177734375,5.433082580566406,23.975849151611328,95.67856788635254,5.486488342285156,24.657249450683594,97.2738265991211,7.205724716186523,79.82301712036133,3.1042098999023438,7.418394088745117,35.98427772521973,4.261970520019531
3.2455921173095703,1.2392997741699219,10.75601577758789,2.1970272064208984,1.1053085327148438,9.902238845825195,5.48863410949707,24.18231964111328,96.14849090576172,5.524158477783203,24.837732315063477,97.48387336730957,7.233619689941406,80.41930198669434,3.1096935272216797,7.468461990356445,36.37433052062988,4.266262054443359
3.2558441162109375,1.2466907501220703,10.788202285766602,2.2029876708984375,1.1134147644042969,9.932279586791992,5.524158477783203,24.629592895507812,96.55475616455078,5.544900894165039,25.040149688720703,97.88203239440918,7.297277450561523,80.69181442260742,3.114938735961914,7.4977874755859375,36.547183990478516,4.271507263183594
3.271341323852539,1.2516975402832031,10.819435119628906,2.213716506958008,1.117706298828125,9.96851921081543,5.545377731323242,24.652719497680664,97.10335731506348,5.590200424194336,25.1162052154541,99.70736503601074,7.340192794799805,81.20465278625488,3.1299591064453125,7.554054260253906,36.70358657836914,4.280805587768555
3.278017044067383,1.257181167602539,10.85972785949707,2.220630645751953,1.1219978332519531,10.008811950683594,5.596399307250977,24.727821350097656,97.40400314331055,5.611419677734375,25.12216567993164,100.0218391418457,7.381200790405273,81.50029182434082,3.1354427337646484,7.566928863525391,36.80133819580078,4.290342330932617
3.2830238342285156,1.2614727020263672,10.894298553466797,2.2270679473876953,1.1301040649414062,10.033845901489258,5.616426467895508,24.76334571838379,97.70011901855469,5.642175674438477,25.252342224121094,100.37088394165039,7.4596405029296875,81.8474292755127,3.1404495239257812,7.589101791381836,36.931753158569336,4.294872283935547
3.2901763916015625,1.2674331665039062,10.932207107543945,2.2344589233398438,1.1348724365234375,10.069131851196289,5.63812255859375,24.842262268066406,98.50335121154785,5.6743621826171875,25.379419326782227,100.79550743103027,7.487297058105469,82.19790458679199,3.1468868255615234,7.632255554199219,37.07098960876465,4.301309585571289
3.297567367553711,1.2745857238769531,10.967731475830078,2.240896224975586,1.138925552368164,10.101079940795898,5.670785903930664,25.006771087646484,98.71339797973633,5.69462776184082,25.74944496154785,101.07946395874023,7.503032684326172,82.81111717224121,3.1516551971435547,7.673025131225586,37.21928596496582,4.309654235839844
3.304719924926758,1.2819766998291016,10.998249053955078,2.2470951080322266,1.1451244354248047,10.129213333129883,5.702972412109375,25.1462459564209,98.94490242004395,5.712985992431641,25.8939266204834,101.32551193237305,7.520198822021484,83.3742618560791,3.156900405883789,7.718801498413086,37.729740142822266,4.314422607421875
3.3104419708251953,1.2886524200439453,11.040687561035156,2.255678176879883,1.149892807006836,10.164976119995117,5.7353973388671875,25.20155906677246,99.5938777923584,5.763053894042969,26.104450225830078,101.68123245239258,7.550239562988281,83.93168449401855,3.1626224517822266,7.744073867797852,38.068294525146484,4.318952560424805
3.3197402954101562,1.2938976287841797,11.07025146484375,2.262592315673828,1.1553764343261719,10.223627090454102,5.786418914794922,25.281667709350586,100.09527206420898,5.799293518066406,26.16596221923828,102.1888256072998,7.556438446044922,84.23495292663574,3.1697750091552734,7.827281951904297,38.282155990600586,4.3277740478515625
3.329753875732422,1.299142837524414,11.182069778442383,2.271890640258789,1.1608600616455078,10.250329971313477,5.836963653564453,25.29311180114746,100.74353218078613,5.821466445922852,26.34263038635254,102.5993824005127,7.595539093017578,84.75899696350098,3.175497055053711,7.9193115234375,38.394927978515625,4.334449768066406
3.3371448516845703,1.302957534790039,11.214017868041992,2.2764205932617188,1.1646747589111328,10.289430618286133,5.859136581420898,25.33268928527832,101.15599632263184,5.855321884155273,26.46780014038086,102.98037528991699,7.603168487548828,85.06441116333008,3.181934356689453,8.029937744140625,38.47455978393555,4.373788833618164
3.3431053161621094,1.306772232055664,11.260509490966797,2.282857894897461,1.1684894561767578,10.43701171875,5.967140197753906,25.350332260131836,101.77326202392578,5.907297134399414,26.55029296875,104.33077812194824,7.737636566162109,85.3586196899414,3.191709518432617,8.086919784545898,39.444923400878906,4.38380241394043
3.371000289916992,1.3113021850585938,11.292457580566406,2.2916793823242188,1.1718273162841797,10.479450225830078,6.018877029418945,25.606632232666016,102.11968421936035,5.957126617431641,26.58867835998535,105.00478744506836,7.852077484130859,85.95752716064453,3.1995773315429688,8.149862289428711,39.624691009521484,4.393100738525391
3.37982177734375,1.317739486694336,11.325359344482422,2.300262451171875,1.1785030364990234,10.560035705566406,6.113529205322266,25.739192962646484,102.5383472442627,6.006717681884766,26.773452758789062,105.30924797058105,7.913827896118164,86.6708755493164,3.206491470336914,8.201360702514648,39.70909118652344,4.399299621582031
3.392457962036133,1.3217926025390625,11.439085006713867,2.308368682861328,1.1854171752929688,10.600805282592773,6.160974502563477,25.754928588867188,102.88453102111816,6.058931350708008,26.80826187133789,105.72052001953125,8.028507232666016,86.96436882019043,3.3702850341796875,8.265018463134766,39.838314056396484,4.405498504638672
3.3996105194091797,1.3256072998046875,11.475086212158203,2.3152828216552734,1.1894702911376953,10.635852813720703,6.183385848999023,25.775671005249023,103.27959060668945,6.081342697143555,26.89504623413086,106.19091987609863,8.054733276367188,87.20088005065918,3.4074783325195312,8.341073989868164,40.030717849731445,4.411935806274414
3.416299819946289,1.3301372528076172,11.540651321411133,2.3200511932373047,1.1949539184570312,10.680437088012695,6.22868537902832,26.07274055480957,103.60503196716309,6.118059158325195,26.98516845703125,106.48036003112793,8.061647415161133,87.52250671386719,3.4143924713134766,8.400440216064453,40.16995429992676,4.41741943359375
3.425121307373047,1.3339519500732422,11.647462844848633,2.3283958435058594,1.1990070343017578,10.797262191772461,6.270885467529297,26.16262435913086,105.21745681762695,6.152868270874023,26.996135711669922,107.41782188415527,8.085250854492188,87.82815933227539,3.4208297729492188,8.444070816040039,40.4658317565918,4.423379898071289
3.431081771850586,1.3422966003417969,11.674880981445312,2.3381710052490234,1.2028217315673828,10.82921028137207,6.302833557128906,26.45421028137207,105.5765151977539,6.174325942993164,27.355432510375977,107.81383514404297,8.14962387084961,88.39130401611328,3.427267074584961,8.452177047729492,40.57645797729492,4.429817199707031
3.444194793701172,1.348257064819336,11.809349060058594,2.3441314697265625,1.2085437774658203,10.865926742553711,6.32786750793457,26.53646469116211,106.02879524230957,6.226778030395508,27.768850326538086,108.17909240722656,8.205413818359375,89.16807174682617,3.4346580505371094,8.523702621459961,40.73691368103027,4.437685012817383
3.451824188232422,1.3530254364013672,11.843204498291016,2.351045608520508,1.2121200561523438,10.901212692260742,6.363153457641602,26.708126068115234,106.35781288146973,6.276130676269531,27.912139892578125,108.45637321472168,8.265495300292969,89.39313888549805,3.44085693359375,8.552074432373047,40.88997840881348,4.443645477294922
3.4570693969726562,1.3573169708251953,11.874198913574219,2.3560523986816406,1.2159347534179688,10.923624038696289,6.380796432495117,26.803016662597656,106.8122386932373,6.299257278442383,28.045654296875,108.94489288330078,8.283615112304688,89.65134620666504,3.4470558166503906,8.636474609375,41.05997085571289,4.449605941772461
3.4661293029785156,1.3647079467773438,11.911869049072266,2.3648738861083984,1.2197494506835938,10.982036590576172,6.419897079467773,26.83877944946289,107.44667053222656,6.350278854370117,28.12933921813965,109.25006866455078,8.290290832519531,90.01302719116211,3.454446792602539,8.748769760131836,41.254520416259766,4.455089569091797
3.4720897674560547,1.3692378997802734,11.989355087280273,2.376556396484375,1.2257099151611328,11.025428771972656,6.441831588745117,27.05240249633789,107.7127456665039,6.389617919921875,28.181076049804688,109.48777198791504,8.393049240112305,90.97480773925781,3.461122512817383,8.788585662841797,41.3517951965332,4.460573196411133
3.4894943237304688,1.3759136199951172,12.02702522277832,2.382516860961914,1.230001449584961,11.05642318725586,6.464719772338867,27.1914005279541,108.05439949035645,6.43610954284668,28.359413146972656,109.85159873962402,8.405685424804688,91.33625030517578,3.474712371826172,8.846759796142578,41.72849655151367,4.4708251953125
3.5011768341064453,1.3823509216308594,12.123823165893555,2.3899078369140625,1.2371540069580078,11.090755462646484,6.530046463012695,27.210235595703125,108.41226577758789,6.484746932983398,28.568267822265625,110.18013954162598,8.513212203979492,91.97068214416504,3.480195999145508,8.944034576416016,41.890859603881836,4.477977752685547
3.5123825073242188,1.3880729675292969,12.155294418334961,2.398252487182617,1.241445541381836,11.119604110717773,6.595373153686523,27.370929718017578,108.71052742004395,6.528139114379883,28.589963912963867,110.53633689880371,8.582830429077148,92.29898452758789,3.4863948822021484,9.009361267089844,42.13118553161621,4.483461380004883
3.524303436279297,1.3968944549560547,12.187957763671875,2.410411834716797,1.249551773071289,11.157035827636719,6.641864776611328,27.42481231689453,109.17520523071289,6.584644317626953,28.72467041015625,111.01436614990234,8.613824844360352,92.56100654602051,3.497600555419922,9.123086929321289,42.368173599243164,4.498720169067383
3.5333633422851562,1.4011859893798828,12.626171112060547,2.420186996459961,1.2540817260742188,11.1846923828125,6.695270538330078,27.451515197753906,109.5726490020752,6.6127777099609375,28.741836547851562,111.46020889282227,8.702754974365234,92.79513359069824,3.5042762756347656,9.163379669189453,42.441368103027344,4.50587272644043
3.541231155395508,1.4069080352783203,12.660026550292969,2.4285316467285156,1.2631416320800781,11.229753494262695,6.720542907714844,27.723312377929688,109.89069938659668,6.636381149291992,28.92303466796875,111.84287071228027,8.749246597290039,93.0945873260498,3.5104751586914062,9.178638458251953,42.73200035095215,4.511833190917969
3.548860549926758,1.4128684997558594,12.692689895629883,2.4416446685791016,1.2674331665039062,11.270761489868164,6.756782531738281,27.793407440185547,110.31103134155273,6.654262542724609,29.00242805480957,112.18500137329102,8.813858032226562,93.40977668762207,3.5173892974853516,9.196281433105469,42.83595085144043,4.5185089111328125
3.5593509674072266,1.4188289642333984,12.733221054077148,2.450704574584961,1.2731552124023438,11.300086975097656,6.773233413696289,27.80294418334961,110.71014404296875,6.683588027954102,29.083728790283203,112.46705055236816,8.827686309814453,94.10691261291504,3.5228729248046875,9.323358535766602,42.943716049194336,4.523277282714844
3.566265106201172,1.4240741729736328,12.775659561157227,2.4585723876953125,1.2781620025634766,11.340618133544922,6.8035125732421875,27.851581573486328,111.05656623840332,6.730556488037109,29.43897247314453,113.16323280334473,8.940935134887695,94.59877014160156,3.5300254821777344,9.33694839477539,43.210506439208984,4.528999328613281
3.579378128051758,1.428842544555664,12.961387634277344,2.466917037963867,1.2850761413574219,11.379241943359375,6.824731826782227,27.982473373413086,111.90605163574219,6.747722625732422,29.577970504760742,113.63482475280762,8.958816528320312,95.26491165161133,3.5393238067626953,9.459257125854492,43.393850326538086,4.534721374511719
3.584623336791992,1.4357566833496094,13.002634048461914,2.4793148040771484,1.291513442993164,11.409997940063477,6.861448287963867,28.02896499633789,112.26868629455566,6.775856018066406,29.63709831237793,114.00747299194336,9.015321731567383,95.60942649841309,3.5457611083984375,9.491920471191406,43.648719787597656,4.540205001831055
3.592967987060547,1.4448165893554688,13.039112091064453,2.486705780029297,1.2979507446289062,11.44266128540039,6.883382797241211,28.047800064086914,112.73360252380371,6.820440292358398,29.732942581176758,114.36772346496582,9.13095474243164,95.9467887878418,3.552675247192383,9.543657302856445,43.68925094604492,4.547357559204102
3.6034584045410156,1.4500617980957031,13.143539428710938,2.4945735931396484,1.302957534790039,11.480569839477539,6.930351257324219,28.156518936157227,113.19589614868164,6.864786148071289,29.805660247802734,114.61091041564941,9.166479110717773,96.11225128173828,3.5581588745117188,9.607791900634766,43.78485679626465,4.5528411865234375
3.6182403564453125,1.45721435546875,13.18359375,2.5048255920410156,1.3103485107421875,11.50655746459961,6.979703903198242,28.223514556884766,113.49034309387207,6.88934326171875,29.961585998535156,114.90941047668457,9.207725524902344,96.41337394714355,3.561735153198242,9.641408920288086,44.010162353515625,4.557609558105469
3.6263465881347656,1.466512680053711,13.204336166381836,2.510547637939453,1.3196468353271484,11.546850204467773,7.036685943603516,28.26523780822754,113.7232780456543,6.945371627807617,30.18808364868164,115.14997482299805,9.220123291015625,96.66562080383301,3.5698413848876953,9.725332260131836,44.31462287902832,4.564762115478516
3.6318302154541016,1.4719963073730469,13.23556900024414,2.517223358154297,1.325845718383789,11.57379150390625,7.065534591674805,28.514385223388672,114.07089233398438,6.969690322875977,30.365705490112305,115.40555953979492,9.269952774047852,97.10478782653809,3.574848175048828,9.79471206665039,44.76594924926758,4.569292068481445
3.640890121459961,1.4772415161132812,13.266801834106445,2.5284290313720703,1.3303756713867188,11.609792709350586,7.10296630859375,28.600215911865234,114.92705345153809,6.988525390625,30.382394790649414,116.13130569458008,9.351730346679688,97.44524955749512,3.587961196899414,9.84811782836914,44.96049880981445,4.576444625854492
3.6499500274658203,1.481771469116211,13.297557830810547,2.538442611694336,1.3349056243896484,11.680364608764648,7.153034210205078,28.650283813476562,115.3562068939209,7.039308547973633,30.589818954467773,116.42575263977051,9.42087173461914,97.79763221740723,3.592967987060547,9.912252426147461,45.162200927734375,4.58073616027832
3.6597251892089844,1.4874935150146484,13.410091400146484,2.5496482849121094,1.3415813446044922,11.70659065246582,7.208108901977539,28.797388076782227,115.87214469909668,7.078647613525391,30.64584732055664,116.75357818603516,9.489774703979492,98.11735153198242,3.5991668701171875,9.965896606445312,45.239925384521484,4.587888717651367
3.675222396850586,1.4920234680175781,13.443470001220703,2.558469772338867,1.3458728790283203,11.74020767211914,7.236003875732422,28.942108154296875,116.14441871643066,7.132053375244141,30.7004451751709,117.15078353881836,9.502649307250977,98.56319427490234,3.6039352416992188,10.088443756103516,45.57919502258301,4.592180252075195
3.681659698486328,1.4984607696533203,13.482332229614258,2.567291259765625,1.3506412506103516,11.77668571472168,7.261991500854492,28.99003028869629,116.47725105285645,7.181406021118164,30.77220916748047,117.3849105834961,9.572505950927734,98.83689880371094,3.60870361328125,10.125160217285156,45.702457427978516,4.596710205078125
3.6878585815429688,1.5079975128173828,13.531923294067383,2.5768280029296875,1.3561248779296875,11.801719665527344,7.317304611206055,29.282331466674805,116.8062686920166,7.234334945678711,30.786514282226562,117.87104606628418,9.618997573852539,99.5171070098877,3.6139488220214844,10.191917419433594,46.13471031188965,4.600286483764648
3.6957263946533203,1.5146732330322266,13.611078262329102,2.5873184204101562,1.363515853881836,11.835813522338867,7.3566436767578125,29.587507247924805,117.19417572021484,7.263660430908203,31.018495559692383,118.24274063110352,9.645938873291016,99.98440742492676,3.617525100708008,10.345697402954102,46.33140563964844,4.604339599609375
3.7021636962890625,1.519918441772461,13.666868209838867,2.5980472564697266,1.369476318359375,11.871814727783203,7.435798645019531,29.61421012878418,117.96927452087402,7.317543029785156,31.182527542114258,118.82400512695312,9.752988815307617,100.53658485412598,3.6237239837646484,10.377168655395508,46.43750190734863,4.609346389770508
3.7183761596679688,1.5244483947753906,13.69166374206543,2.6068687438964844,1.3740062713623047,11.910438537597656,7.483243942260742,29.773473739624023,118.27325820922852,7.343053817749023,31.299591064453125,119.07219886779785,9.768486022949219,100.78811645507812,3.627300262451172,10.504007339477539,46.55957221984863,4.614114761352539
3.726959228515625,1.5287399291992188,13.723134994506836,2.618074417114258,1.3794898986816406,11.998414993286133,7.51042366027832,30.15923500061035,118.50500106811523,7.386922836303711,31.41641616821289,119.32063102722168,9.82356071472168,101.46331787109375,3.6814212799072266,10.552406311035156,46.689748764038086,4.621028900146484
3.7355422973632812,1.5327930450439453,13.780355453491211,2.62451171875,1.383066177368164,12.03298568725586,7.557153701782227,30.177593231201172,154.51717376708984,7.429599761962891,31.435489654541016,119.7359561920166,9.847640991210938,101.715087890625,3.691434860229492,10.58816909790039,46.73123359680176,4.630804061889648
3.740072250366211,1.5366077423095703,13.913154602050781,2.6357173919677734,1.3866424560546875,12.13383674621582,7.578134536743164,30.545473098754883,154.99353408813477,7.456541061401367,31.89373016357422,120.06592750549316,9.905815124511719,102.05602645874023,3.6978721618652344,10.59269905090332,46.91290855407715,4.640102386474609
3.7474632263183594,1.547098159790039,13.945817947387695,2.641439437866211,1.3914108276367188,12.175321578979492,7.600545883178711,30.72643280029297,155.61413764953613,7.487058639526367,32.07993507385254,121.00958824157715,9.91368293762207,102.52809524536133,3.7059783935546875,10.640859603881836,47.12796211242676,4.703044891357422
3.751993179321289,1.5518665313720703,14.438867568969727,2.650022506713867,1.39617919921875,12.386322021484375,7.620334625244141,30.85923194885254,156.16846084594727,7.508516311645508,32.35793113708496,121.44994735717773,9.971857070922852,102.82683372497559,3.712177276611328,10.646820068359375,47.17516899108887,4.7092437744140625
